Body Name,Service Area,Expense Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
TfGM,Transport,Driver Intervention Course Delivery Costs,21/02/2017,5100106205,590,BRAINBOX RESEARCH
TfGM,Transport,Room Hire,21/02/2017,5100105050,443.25,BRUNTWOOD ESTATES ALPHA PORTFOLIO L
TfGM,Transport,Room Hire,21/02/2017,5100106040,437.1,BRUNTWOOD ESTATES ALPHA PORTFOLIO L
TfGM,Transport,CCTV Support Services,21/02/2017,5100103854,"4,748.03",BT PLC
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,21/02/2017,5100106161,"133,693.49",CAIRN CROSS CIVIL ENGINEERING LTD
TfGM,Transport,Cycling Support Services,21/02/2017,5100104693,-680,CERA LTD
TfGM,Transport,Cycling Support Services,21/02/2017,5100106142,963,CERA LTD
TfGM,Transport,Print & Media,21/02/2017,5100106162,"3,351.00",CHAPEL PRESS LTD
TfGM,Transport,Cycling Support Services,21/02/2017,5100106181,"3,936.73",CYCLING UK
TfGM,Transport,Capital Costs - Legal Services,21/02/2017,5100106122,"1,034.00",DLA PIPER UK LLP
TfGM,Transport,Capital Costs - Legal Services,21/02/2017,5100106123,474,DLA PIPER UK LLP
TfGM,Transport,Capital Costs - Legal Services,21/02/2017,5100106124,728.5,DLA PIPER UK LLP
TfGM,Transport,Business Case Development,21/02/2017,5100105826,"1,360.00",DURDAR CONSULTING LTD
TfGM,Transport,Paper and Printing Consumables,21/02/2017,5100105808,"14,520.00",ESP SYSTEX LTD
TfGM,Transport,Paper and Printing Consumables,21/02/2017,5100105809,"15,340.00",ESP SYSTEX LTD
TfGM,Transport,Capital Costs - IS Support Services,21/02/2017,5100105865,"1,150.00",ESP SYSTEX LTD
TfGM,Transport,Paper and Printing Consumables,21/02/2017,5100106193,"5,820.78",ESP SYSTEX LTD
TfGM,Transport,Property & Equipment Maintenance,21/02/2017,5100105697,968.75,FES FM LTD
TfGM,Transport,Property & Equipment Maintenance,21/02/2017,5100105698,"4,195.90",FES FM LTD
TfGM,Transport,Paper and Printing Consumables,21/02/2017,5100105844,"6,343.00",FRETWELL PRINT AND DIRECT MAIL
TfGM,Transport,Driver Intervention Course Delivery Costs,21/02/2017,5100105801,765.8,GARY CAMPBELL LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,21/02/2017,5100105810,"1,531.60",G WEBSTER
TfGM,Transport,Print & Media,21/02/2017,5100106013,"4,719.67",GLOBAL RADIO SERVICES LTD
TfGM,Transport,Cycling Support Services,21/02/2017,5100104449,"-2,280.00",ICYCLE LTD
TfGM,Transport,Cycle Training Scheme,21/02/2017,5100104833,"1,020.00",ICYCLE LTD
TfGM,Transport,Cycling Support Services,21/02/2017,5100104889,615,ICYCLE LTD
TfGM,Transport,Cycle Training Scheme,21/02/2017,5100105818,680,ICYCLE LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,21/02/2017,5100105929,"1,203.40",J AIREY
TfGM,Transport,Capital Costs - Legal Services,21/02/2017,5100105711,"1,250.00",KINGS CHAMBERS
TfGM,Corporate Services,Financial and Commercial Support Services,21/02/2017,5100104635,"3,000.00",KPMG
TfGM,Transport,Capital Costs - Property Support Services,21/02/2017,5100106108,"1,700.00",LAMBERT SMITH HAMPTON
TfGM,Transport,Property & Equipment Maintenance,21/02/2017,5100105535,"3,132.00",MANCHESTER CITY COUNCIL
TfGM,Transport,Print & Media,21/02/2017,5100105861,"2,125.00",MARGIE AND ME LIMITED
TfGM,Transport,Vehicle Costs,21/02/2017,5100106171,516,MATRIX TELEMATICS LTD
TfGM,Transport,Capital Costs - Smart Ticketing,21/02/2017,5100105807,"14,204.10",MISKIMMIN GROUP LTD
TfGM,Transport,Planning Support Services,21/02/2017,5100105908,"18,115.40",MOTT MACDONALD LTD
TfGM,Transport,Engineering Support Services,21/02/2017,5100105958,"4,704.00",MOTT MACDONALD LTD
TfGM,Transport,Print & Media,21/02/2017,5100105996,"1,650.00",NETGENIUM SYSTEMS LTD
TfGM,Transport,IS Support Services,21/02/2017,5100106027,765,NETGENIUM SYSTEMS LTD
TfGM,Transport,Business Case Development,21/02/2017,5100105973,"3,375.00",NJJ TECHNICAL SERVICES LTD
TfGM,Transport,Property & Equipment Maintenance,21/02/2017,5100102865,"-1,467.04",NOVUS PROPERTY SOLUTIONS LTD
TfGM,Transport,Property & Equipment Maintenance,21/02/2017,5100105706,"27,800.12",NOVUS PROPERTY SOLUTIONS LTD
TfGM,Transport,Street Furniture Equipment,21/02/2017,5100105796,"8,622.00",NOVUS PROPERTY SOLUTIONS LTD
TfGM,Transport,Capital Costs - IS Software & Maintenance,21/02/2017,5100105957,"1,500.00",OMNIBUS
TfGM,Transport,Programme and Project Management Services,21/02/2017,5100106215,"2,129.25",OVE ARUP & PARTNERS INTERNATIONAL L
TfGM,Transport,Capital Costs - Legal Services,21/02/2017,5100106228,"17,257.50",PANNONE CORPORATE LLP (EMP)
TfGM,Corporate Services,IS Support Services,21/02/2017,5100105860,"1,200.00",PARAGON TELECOMS LTD
TfGM,Transport,Heavy Rail Support Services,21/02/2017,5100105798,"13,090.00",PARITY PROFESSIONALS LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,21/02/2017,5100105570,"1,842.50",PRACTICUS LIMITED
TfGM,Transport,Capital Costs - Passenger Shelter Costs ,21/02/2017,5100106199,"5,486.88",QUEENSBURY SHELTERS LIMITED
TfGM,Transport,Capital Costs - Passenger Shelter Costs ,21/02/2017,5100106200,"8,048.60",QUEENSBURY SHELTERS LIMITED
TfGM,Transport,Driver Intervention Course Delivery Costs,21/02/2017,5100105804,984.6,R MOTT
TfGM,Transport,Driver Intervention Course Delivery Costs,21/02/2017,5100105986,"1,531.60",R LORD
TfGM,Transport,Programme and Project Management Services,21/02/2017,5100105962,"3,540.00",RIDGE AND PARTNERS LLP
TfGM,Corporate Services,IS Software & Maintenance,21/02/2017,5100105707,"3,000.00",SEC1 LTD
TfGM,Corporate Services,IS Consumables,21/02/2017,5100106141,"1,170.00",SECURE POWER LTD
TfGM,Transport,Capital Costs - Print & Media,21/02/2017,5100106075,"2,858.00",SERVICEPOINT UK
TfGM,Transport,Utilities & Energy,21/02/2017,1900052329,525.04,SWALEC
TfGM,Transport,Traffic Signal Works,21/02/2017,5100105989,420,TDC SYSTEMS LTD
TfGM,Transport,IS Support & Maintenance,21/02/2017,5100105837,"26,253.42",VIX TECHNOLOGY LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,21/02/2017,5100106148,"25,681.24",WSP UK LTD
TfGM,Transport,Programme and Project Management Services,21/02/2017,5100106149,"12,371.34",WSP UK LTD
TfGM,Transport,Temporary Vacancy Cover,21/02/2017,5100106150,"6,010.25",WSP UK LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,21/02/2017,5100106151,"3,606.15",WSP UK LTD
TfGM,Transport,Temporary Vacancy Cover,21/02/2017,5100106152,"8,760.61",WSP UK LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,21/02/2017,5100106153,"6,731.48",WSP UK LTD
TfGM,Transport,Programme and Project Management Services,21/02/2017,5100106154,"43,995.24",WSP UK LTD
TfGM,Transport,Programme and Project Management Services,21/02/2017,5100106155,"2,805.00",WSP UK LTD
TfGM,Transport,Capital Costs - Project Management Services,21/02/2017,5100106156,"9,379.43",WSP UK LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,21/02/2017,5100106157,"4,551.81",WSP UK LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,21/02/2017,5100106158,"24,237.94",WSP UK LTD
TfGM,Transport,Vehicle Costs,22/02/2017,1200042642,859.9,ALLSTAR
TfGM,Transport,Metrolink Operating Costs,22/02/2017,5100105017,"19,662.46",MPACT THALES
TfGM,Transport,Metrolink Operating Costs,22/02/2017,5100105018,"51,871.44",MPACT THALES
TfGM,Transport,Metrolink Operating Costs,22/02/2017,5100105068,"317,592.29",MPACT THALES
TfGM,Transport,Metrolink Operating Costs,22/02/2017,5100105069,"84,053.33",MPACT THALES
TfGM,Transport,Metrolink Operating Costs,22/02/2017,5100105071,"209,486.50",MPACT THALES
TfGM,Transport,Capital Costs - Metrolink Operating Costs,22/02/2017,5100105172,"3,120.29",MPACT THALES
TfGM,Transport,Metrolink Operating Costs,22/02/2017,5100106306,"74,242.95",MPACT THALES
TfGM,Transport,Project Management Services,22/02/2017,5100105939,"11,760.00",PATTERSON PROJECT MANAGEMENT LTD
TfGM,Transport,Metrolink Operating Costs,22/02/2017,5100104384,"7,371.00",SCHEIDT & BACHMANN GMBH
TfGM,Corporate Services,Legal Services,23/02/2017,1900051805,"1,106.00",ADDLESHAW GODDARD LLP CLIENT A/C
TfGM,Transport,Design Support Services,23/02/2017,5100104070,"6,960.00",STEER DAVIES GLEEVE LTD
TfGM,Transport,Capital Costs - Engineering Support Services,23/02/2017,5100104172,"2,945.75",STEER DAVIES GLEEVE LTD
TfGM,Transport,Planning Support Services,23/02/2017,5100106314,"20,654.00",STEER DAVIES GLEEVE LTD
TfGM,Corporate Services,Legal Services,24/02/2017,5100106289,"1,650.00",ADDLESHAW GODDARD LLP
TfGM,Transport,Capital Costs - Engineering Support Services,24/02/2017,5100095755,"7,560.00",AECOM LTD
TfGM,Transport,Business Case Development,24/02/2017,5100095763,"3,056.00",AECOM LTD
TfGM,Transport,Transport Planning & Monitoring Services,24/02/2017,5100095866,"58,487.25",AECOM LTD
TfGM,Transport,Capital Costs - Research Services,24/02/2017,5100095867,"26,782.50",AECOM LTD
TfGM,Transport,Capital Costs - Project Support Services,24/02/2017,5100101567,"6,804.00",AECOM LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,24/02/2017,5100105905,"6,000.00",AECOM LTD
TfGM,Transport,Programme and Project Management Services,24/02/2017,5100105906,"1,598.36",AECOM LTD
TfGM,Transport,Capital Costs - Research Services,24/02/2017,5100106023,"4,000.00",AECOM LTD
TfGM,Transport,Subscriptions,24/02/2017,5100106285,670,APPROACHABLE CERTIFICATION LTD
TfGM,Transport,Capital Costs - Environmental & Ecological Support Services,24/02/2017,5100106304,523.48,ARCADIS CONSULTING (UK) LTD
TfGM,Transport,Capital Costs - Project Management Services,24/02/2017,5100105792,"7,374.69",ATKINS CONSULTANTS LTD
TfGM,Corporate Services,IS Support and Licences,24/02/2017,5100105863,"6,000.00",ATKINS CONSULTANTS LTD
TfGM,Transport,Capital Costs - Property Support Services,24/02/2017,5100106281,"2,400.00",AXIS PROPERTY CONSULTANCY LLP
TfGM,Transport,Capital Costs - Property Support Services,24/02/2017,5100106343,"7,400.00",AXIS PROPERTY CONSULTANCY LLP
TfGM,Transport,Capital Costs - Property Support Services,24/02/2017,5100106344,"7,500.00",AXIS PROPERTY CONSULTANCY LLP
TfGM,Transport,Cycle Training Scheme,24/02/2017,5100106187,"3,000.00",BIKERIGHT FUTURES CIC
TfGM,Transport,Cycle Training Scheme,24/02/2017,5100106188,"1,200.00",BIKERIGHT FUTURES CIC
TfGM,Transport,Programme and Project Management Services,24/02/2017,5100106315,"15,750.00",BLACC CONSULTING LLP
TfGM,Transport,Driver Intervention Course Delivery Costs,24/02/2017,5100105717,"5,280.00",BOLTON MIDDLEBROOK LEISURE TRUST
TfGM,Transport,Driver Intervention Course Delivery Costs,24/02/2017,5100106294,"2,499.20",BOLTON WHITES HOTEL LTD
TfGM,Transport,Capital Costs - Community Transport Support Services,24/02/2017,5100106269,"2,484.95",BREAKTHROUGH UK LTD
TfGM,Transport,Capital Costs - Community Transport Support Services,24/02/2017,5100106270,"1,276.80",BREAKTHROUGH UK LTD
TfGM,Transport,Capital Costs - Community Transport Support Services,24/02/2017,5100106271,"1,018.09",BREAKTHROUGH UK LTD
TfGM,Transport,Traffic Signal Works,24/02/2017,5100105912,819,BT PLC
TfGM,Corporate Services,Training,24/02/2017,5100106057,420,CGI IT UK LTD
TfGM,Corporate Services,IS Support Services,24/02/2017,5100105965,"8,360.00",CHASSAM RECRUITMENT
TfGM,Transport,Postage Costs,24/02/2017,5100105995,557.34,CITY SPRINT UK
TfGM,Transport,Driver Intervention Course Delivery Costs,24/02/2017,5100105850,"1,859.80",CPC TRAINING PROVIDER LTD
TfGM,Transport,Concessionary Reimbursement,24/02/2017,1900052394,581,CRESTA CAR HIRE
TfGM,Transport,Business Case Development,24/02/2017,5100105700,"7,425.00",DAVID GREGORY TRANSPORT PLANNING LT
TfGM,Corporate Services,Legal Services,24/02/2017,5100106263,"135,206.84",EVERSHEDS SUTHERLAND (INTERNATIONAL
TfGM,Corporate Services,Legal Services,24/02/2017,5100106264,"114,793.16",EVERSHEDS SUTHERLAND (INTERNATIONAL
TfGM,Transport,Capital Costs - Temporary Vacancy Cover,24/02/2017,5100106325,"8,100.00",EXPERIS LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,24/02/2017,5100106328,"5,517.60",FIRCROFT ENGINEERING SERVICES LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,24/02/2017,5100105849,875.2,G WHITWORTH
TfGM,Transport,Cycling Support Services,24/02/2017,5100105985,700,GET ON C.I.C
TfGM,Transport,Capital Costs - Traffic Signal Works,24/02/2017,5100106237,"9,228.28",GREATER MANCHESTER COMBINED AUTHORI
TfGM,Transport,Temporary Vacancy Cover,24/02/2017,1900052318,"9,167.88",HAYS SPECIALIST RECRUITMENT LTD
TfGM,Transport,Temporary Vacancy Cover,24/02/2017,1900052319,"3,944.33",HAYS SPECIALIST RECRUITMENT LTD
TfGM,Transport,Financial and Commercial Support Services,24/02/2017,5100106143,796.5,HAYS SPECIALIST RECRUITMENT LTD
TfGM,Transport,Occupational Health,24/02/2017,5100106256,"4,225.00",HEALTHWORK
TfGM,Transport,Sponsorship,24/02/2017,5100105106,"10,000.00",HOME MANCHESTER
TfGM,Transport,IS Support Services,24/02/2017,5100106286,600,IAM ROADSMART
TfGM,Transport,Driver Intervention Course Delivery Costs,24/02/2017,5100106287,"4,583.33",IAM ROADSMART
TfGM,Transport,Training,24/02/2017,5100106001,"35,000.00",IAN ROWE ASSOCIATES LTD
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,24/02/2017,5100106260,"175,327.43",KIER CONSTRUCTION - NORTHERN
TfGM,Transport,Driver Intervention Course Delivery Costs,24/02/2017,5100105868,"1,312.80",LISA ATKINSON DTS
TfGM,Transport,Print & Media,24/02/2017,5100105838,"12,382.00",LIVING STREETS
TfGM,Transport,"Rent, Rates & Service Charges",24/02/2017,1900052324,771.2,MANCHESTER CITY COUNCIL
TfGM,Transport,"Rent, Rates & Service Charges",24/02/2017,1900052325,771.2,MANCHESTER CITY COUNCIL
TfGM,Transport,"Rent, Rates & Service Charges",24/02/2017,1900052326,771.2,MANCHESTER CITY COUNCIL
TfGM,Transport,"Rent, Rates & Service Charges",24/02/2017,1900052327,771.2,MANCHESTER CITY COUNCIL
TfGM,Transport,Capital Costs - Engineering Support Services,24/02/2017,5100105708,"13,800.44",MASON CONSULTANTS LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,24/02/2017,5100106003,"1,650.00",MATCHTECH GROUP PLC
TfGM,Transport,Business Case Development,24/02/2017,5100104785,"16,969.68",MICHAEL PAGE INTERNATIONAL RECRUITM
TfGM,Transport,Programme and Project Management Services,24/02/2017,5100105831,"2,210.00",MORSON INTERNATIONAL
TfGM,Transport,Capital Costs - Programme and Project Management Services,24/02/2017,5100105832,"1,935.00",MORSON INTERNATIONAL
TfGM,Corporate Services,IS Support Services,24/02/2017,5100105835,"2,284.40",MORSON INTERNATIONAL
TfGM,Transport,Capital Costs - Programme and Project Management Services,24/02/2017,5100105836,"1,664.00",MORSON INTERNATIONAL
TfGM,Transport,Capital Costs - Programme and Project Management Services,24/02/2017,5100105864,"1,988.75",MORSON INTERNATIONAL
TfGM,Transport,Mechanical & Engineering Feasibility Support,24/02/2017,5100106383,"10,430.00",MOTT MACDONALD LTD
TfGM,Transport,Capital Costs - Utility & Service Diversion Costs,24/02/2017,5100106367,"100,201.50",NATIONAL GRID PLC
TfGM,Transport,Capital Costs - Utility & Service Diversion Costs,24/02/2017,5100106368,"101,299.83",NATIONAL GRID PLC
TfGM,Transport,Property & Equipment Maintenance,24/02/2017,5100105575,"20,445.00",NOVUS PROPERTY SOLUTIONS LTD
TfGM,Transport,Vehicle Repairs & Maintenance,24/02/2017,5100105942,"12,078.50",OPTARE LTD
TfGM,Transport,Vehicle Repairs & Maintenance,24/02/2017,5100105943,"13,883.33",OPTARE LTD
TfGM,Transport,Vehicle Repairs & Maintenance,24/02/2017,5100105944,957,OPTARE LTD
TfGM,Transport,Vehicle Repairs & Maintenance,24/02/2017,5100105945,"2,340.00",OPTARE LTD
TfGM,Transport,Vehicle Repairs & Maintenance,24/02/2017,5100105946,"6,660.00",OPTARE LTD
TfGM,Transport,Vehicle Repairs & Maintenance,24/02/2017,5100105947,"10,394.04",OPTARE LTD
TfGM,Transport,Vehicle Repairs & Maintenance,24/02/2017,5100105948,"5,197.02",OPTARE LTD
TfGM,Transport,Vehicle Repairs & Maintenance,24/02/2017,5100105949,"3,552.50",OPTARE LTD
TfGM,Transport,Vehicle Repairs & Maintenance,24/02/2017,5100105950,"60,970.97",OPTARE LTD
TfGM,Transport,Print & Media,24/02/2017,5100106267,"1,006.00",ORION SECURE PRINT SYSTEMS
TfGM,Transport,Capital Costs - Legal Services,24/02/2017,5100106288,540,PANNONE AND PARTNERS
TfGM,Transport,Capital Costs - Legal Services,24/02/2017,5100106341,742.5,PANNONE AND PARTNERS
TfGM,Transport,Capital Costs - Legal Services,24/02/2017,5100103933,"18,161.80",PANNONE CORPORATE LLP (EMP)
TfGM,Transport,Capital Costs - Legal Services,24/02/2017,5100105583,675,PANNONE CORPORATE LLP (EMP)
TfGM,Transport,Driver Intervention Course Delivery Costs,24/02/2017,5100105842,"1,094.00",P MARTIN
TfGM,Transport,Programme and Project Management Services,24/02/2017,5100106002,"14,000.00",PENNA PLC
TfGM,Transport,Print & Media,24/02/2017,5100106279,"6,500.00",PHAR PARTNERSHIPS
TfGM,Transport,Traffic and Transportation Surveys,24/02/2017,5100106218,622.99,PLUSWORK LTD
TfGM,Transport,Traffic and Transportation Surveys,24/02/2017,5100106227,"5,052.24",PLUSWORK LTD
TfGM,Transport,Traffic and Transportation Surveys,24/02/2017,5100106229,"2,284.92",PLUSWORK LTD
TfGM,Transport,Cycling Support Services,24/02/2017,5100105941,600,POSITIVE STEPS
TfGM,Transport,Capital Costs - Substations,24/02/2017,5100106028,"35,543.60",POWER SUPPLY PROJECTS
TfGM,Transport,IS Software & Maintenance,24/02/2017,5100102371,"14,600.00",PRIMO MILESTONE LIMITED
TfGM,Transport,Street Furniture Equipment,24/02/2017,5100105998,558.05,QUEENSBURY SHELTERS LIMITED
TfGM,Transport,Street Furniture Equipment,24/02/2017,5100105999,"3,915.08",QUEENSBURY SHELTERS LIMITED
TfGM,Transport,Print & Media,24/02/2017,5100105968,"4,875.00",REPUTATION NORTH LTD
TfGM,Transport,Temporary Vacancy Cover,24/02/2017,5100106005,768.86,Robert Walters Plc
TfGM,Corporate Services,Temporary Vacancy Cover,24/02/2017,5100106007,701.63,Robert Walters Plc
TfGM,Transport,Business Case Development,24/02/2017,5100106008,"2,650.00",Robert Walters Plc
TfGM,Transport,Capital Costs - Smart Ticketing,24/02/2017,5100106011,"2,340.00",Robert Walters Plc
TfGM,Transport,Capital Costs - Smart Ticketing,24/02/2017,5100106012,"2,250.00",Robert Walters Plc
TfGM,Transport,Concessionary Reimbursement,24/02/2017,1900052402,734,ROYAL EXPRESS PRIVATE HIRE LTD
TfGM,Corporate Services,IS Support Services,24/02/2017,5100105910,"1,650.00",RULLION ENGINEERING LTD
TfGM,Corporate Services,IS Software & Maintenance,24/02/2017,5100106251,"84,750.00",SAP (UK) LTD
TfGM,Transport,Traffic Signal Works,24/02/2017,5100106280,"56,462.22",SIEMENS PLC
TfGM,Transport,Capital Costs - Smart Ticketing,24/02/2017,5100106253,"2,401.85",SOPRA STERIA RECRUITMENT LTD
TfGM,Transport,Design Support Services,24/02/2017,5100105412,"7,863.00",STEER DAVIES GLEEVE LTD
TfGM,Transport,Design Support Services,24/02/2017,5100105694,"13,057.00",STEER DAVIES GLEEVE LTD
TfGM,Transport,Design Support Services,24/02/2017,5100106250,"5,998.50",STEER DAVIES GLEEVE LTD
TfGM,Transport,Supported Bus Services,24/02/2017,1900052391,"23,010.60",STOTTS TOURS
TfGM,Transport,Utilities & Energy,24/02/2017,1900052406,"2,459.84",SWALEC
TfGM,Transport,Utilities & Energy,24/02/2017,1900052417,"46,467.69",SWALEC
TfGM,Transport,Research Services,24/02/2017,5100102831,"21,885.00",SYSTRA LTD
TfGM,Transport,Traffic Signal Works,24/02/2017,5100105893,"1,905.00",TDC SYSTEMS LTD
TfGM,Corporate Services,Subscriptions,24/02/2017,5100106121,"9,870.75",THOMSON REUTERS (LEGAL) LTD
TfGM,Transport,Sustainable Travel Grant,24/02/2017,1900052285,"10,000.00",TRAFFORD LEISURE CIC LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,24/02/2017,5100106284,"238,180.00",UKROED LTD
TfGM,Transport,Subscriptions,24/02/2017,5100106290,"3,000.00",UKTRAM LTD
TfGM,Transport,Property & Equipment Maintenance,24/02/2017,5100106356,"13,388.00",UNIPAR SERVICES
