Body Name,Service Area,Expense Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
TfGM,Transport,Engineering Support Services,22/11/2016,5100102680,"2,352.00",MOTT MACDONALD LTD
TfGM,Transport,Traffic and Transportation Surveys,22/11/2016,5100102642,"2,950.00",NATIONWIDE DATA COLLECTION LTD
TfGM,Transport,Capital Costs - Legal Services,22/11/2016,5100103064,"2,160.00",PANNONE CORPORATE LLP (EMP)
TfGM,Transport,Print & Media,22/11/2016,5100102514,890,PARAGON PRINT AND MARKETING SOLUTIO
TfGM,Transport,Traffic and Transportation Surveys,22/11/2016,5100102446,"4,367.01",PLUSWORK LTD
TfGM,Transport,Traffic and Transportation Surveys,22/11/2016,5100102703,588.34,PLUSWORK LTD
TfGM,Corporate Services,IS Support Services,22/11/2016,5100102640,650,POINTER LTD
TfGM,Transport,Highway Safety Support Services,22/11/2016,5100103030,"97,063.85",POLICE & CRIME COMMISSIONER GTR MCR
TfGM,Transport,Cycling Support Services,22/11/2016,5100102692,750,POSITIVE STEPS
TfGM,Transport,Capital Costs - Project Support Services,22/11/2016,5100102495,"1,600.00",PRACTICUS LIMITED
TfGM,Transport,Training,22/11/2016,5100102220,"2,000.00",PRCA
TfGM,Corporate Services,IS Support and Licences,22/11/2016,5100102501,"1,693.33",QAS LTD
TfGM,Transport,Travel and Accommodation,22/11/2016,1900050768,560.61,REDACTED
TfGM,Transport,Print & Media,22/11/2016,5100102443,"3,750.00",REPUTATION NORTH LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,22/11/2016,5100102559,756.8,R MOTT
TfGM,Transport,Driver Intervention Course Delivery Costs,22/11/2016,5100102526,"1,422.20",R LORD
TfGM,Transport,Programme and Project Management Services,22/11/2016,5100102575,"5,900.00",RIDGE AND PARTNERS LLP
TfGM,Transport,Traffic Signal Works,22/11/2016,5100102432,"17,291.53",ROSGAL LTD
TfGM,Transport,Capital Costs - Project Management Services,22/11/2016,5100102455,"2,200.00",RULLION ENGINEERING LTD
TfGM,Transport,Property & Equipment Maintenance,22/11/2016,5100102636,"12,150.00",SPAANS BABCOCK LTD
TfGM,Transport,Transport Planning & Monitoring Services,22/11/2016,5100102409,"17,178.31",SYSTRA LTD
TfGM,Transport,Property & Equipment Maintenance,22/11/2016,5100102517,620,TOTAL COMPUTERS LTD
TfGM,Transport,Computer and Printing Hardware,22/11/2016,5100102333,794.7,TRANSACT TECHNOLOGY SOLUTIONS LTD
TfGM,Transport,Computer and Printing Hardware,22/11/2016,5100102334,714.33,TRANSACT TECHNOLOGY SOLUTIONS LTD
TfGM,Transport,Capital Costs - Quantity Surveying Services,22/11/2016,5100102675,"6,133.50",TURNER & TOWNSEND PROJECT MANAGEMEN
TfGM,Transport,Print & Media,22/11/2016,5100102356,"3,500.00",UNIQUE CREATIVE COMMUNICATIONS
TfGM,Transport,Capital Costs - Smart Ticketing,22/11/2016,5100102607,"30,000.00",VIX TECHNOLOGY LTD
TfGM,Transport,Print & Media,22/11/2016,5100102633,"6,998.00",W8DATA LTD
TfGM,Transport,Property & Equipment Maintenance,22/11/2016,5100102308,"2,900.00",WATERMAN CIVILS LTD
TfGM,Transport,Capital Costs - Project Management Services,22/11/2016,5100102493,"96,986.14",WSP UK LTD
TfGM,Transport,Vehicle Costs,23/11/2016,1200041456,943.96,ALLSTAR
TfGM,Transport,Property & Equipment Maintenance,23/11/2016,5100101737,"12,386.00",SCHEIDT & BACHMANN GMBH
TfGM,Transport,Metrolink Operating Costs,23/11/2016,5100102372,"17,210.76",SCHEIDT & BACHMANN GMBH
TfGM,Transport,Metrolink Operating Costs,23/11/2016,5100102377,"7,371.00",SCHEIDT & BACHMANN GMBH
TfGM,Transport,Metrolink Operating Costs,23/11/2016,5100102746,"12,656.82",SCHEIDT & BACHMANN GMBH
TfGM,Transport,Metrolink Operating Costs,23/11/2016,5100102749,"11,136.80",SCHEIDT & BACHMANN GMBH
TfGM,Transport,Metrolink Operating Costs,23/11/2016,5100102775,"29,119.26",SCHEIDT & BACHMANN GMBH
TfGM,Transport,Engineering Support Services,25/11/2016,5100101566,"1,587.80",AECOM LTD
TfGM,Transport,Heavy Rail Support Services,25/11/2016,5100101055,"5,047.50",AMEY (CONSULTING & RAIL)
TfGM,Transport,Capital Costs - Heavy Rail Support Services,25/11/2016,5100103181,"3,500.00",AVPA CONSULTANCY LTD
TfGM,Transport,Print & Media,25/11/2016,5100102767,"1,243.00",BLUETREE DESIGN AND PRINT LTD
TfGM,Transport,"Rent, Rates & Service Charges",25/11/2016,1900050802,"2,500.00",BNPPRE CLIENT COMMON RECEIPTS
TfGM,Transport,Highway Safety Support Services,25/11/2016,5100102751,"1,996.91",BOLTON METROPOLITAN BOROUGH COUNCIL
TfGM,Transport,Print & Media,25/11/2016,5100102418,"1,755.31",CARAT MEDIA UK LIMITED
TfGM,Transport,Print & Media,25/11/2016,5100102609,"2,662.94",CARAT MEDIA UK LIMITED
TfGM,Transport,Print & Media,25/11/2016,5100102613,"2,465.34",CARAT MEDIA UK LIMITED
TfGM,Transport,Print & Media,25/11/2016,5100102617,"48,509.84",CARAT MEDIA UK LIMITED
TfGM,Transport,Print & Media,25/11/2016,5100102622,"1,690.62",CARAT MEDIA UK LIMITED
TfGM,Transport,Print & Media,25/11/2016,5100102624,"5,930.34",CARAT MEDIA UK LIMITED
TfGM,Transport,Print & Media,25/11/2016,5100102638,953.18,CARAT MEDIA UK LIMITED
TfGM,Transport,Print & Media,25/11/2016,5100102647,572.33,CARAT MEDIA UK LIMITED
TfGM,Transport,Print & Media,25/11/2016,5100102649,572.33,CARAT MEDIA UK LIMITED
TfGM,Transport,Print & Media,25/11/2016,5100102660,"4,523.42",CARAT MEDIA UK LIMITED
TfGM,Transport,Security Services,25/11/2016,5100103089,"2,405.05",CARLISLE SECURITY SERVICES LTD
TfGM,Transport,Traffic and Transportation Surveys,25/11/2016,5100103037,"3,100.00",CTS TRAFFIC & TRANSPORTATION
TfGM,Transport,Traffic and Transportation Surveys,25/11/2016,5100103111,"3,800.00",CTS TRAFFIC & TRANSPORTATION
TfGM,Transport,Capital Costs - Programme and Project Management Services,25/11/2016,5100102838,"4,065.60",FIRCROFT ENGINEERING SERVICES LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,25/11/2016,5100102839,"8,470.00",FIRCROFT ENGINEERING SERVICES LTD
TfGM,Transport,Vehicle Costs,25/11/2016,5100102953,"1,948.50",FIT2GO LTD
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,25/11/2016,5100102741,"12,173.99",GEORGE COX AND SONS LTD
TfGM,Transport,Capital Costs - Engineering Support Services,25/11/2016,5100102535,"8,787.68",GUTTERIDGE HASKINS AND DAVEY LTD
TfGM,Transport,Temporary Vacancy Cover,25/11/2016,1900050769,"10,114.02",HAYS SPECIALIST RECRUITMENT LTD
TfGM,Transport,Financial and Commercial Support Services,25/11/2016,5100102666,637.2,HAYS SPECIALIST RECRUITMENT LTD
TfGM,Transport,Occupational Health,25/11/2016,5100101794,550,HEALTH MANAGEMENT LTD
TfGM,Transport,Occupational Health,25/11/2016,5100101795,418,HEALTH MANAGEMENT LTD
TfGM,Transport,Occupational Health,25/11/2016,5100103186,789.08,HEALTH MANAGEMENT LTD
TfGM,Transport,IS Support & Maintenance,25/11/2016,5100103048,"8,685.45",ICOMERA UK LTD
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,25/11/2016,5100102689,"46,994.44",JAMIESON CONTRACTING (NORTH WEST) L
TfGM,Transport,Traffic Signal Works,25/11/2016,5100102772,539.83,JONES LIGHTING
TfGM,Transport,"Rent, Rates & Service Charges",25/11/2016,1700033178,"-1,060.00",L&G ASSURANCE PENSIONS MGMT
TfGM,Transport,"Rent, Rates & Service Charges",25/11/2016,1900050799,"2,565.00",L&G ASSURANCE PENSIONS MGMT
TfGM,Transport,Security Services,25/11/2016,5100103194,"1,005.66",MARPOL SECURITY LIMITED
TfGM,Transport,Capital Costs - Programme and Project Management Services,25/11/2016,5100102434,"2,062.50",MATCHTECH GROUP PLC
TfGM,Transport,Capital Costs - Programme and Project Management Services,25/11/2016,5100102436,"2,062.50",MATCHTECH GROUP PLC
TfGM,Transport,Capital Costs - Programme and Project Management Services,25/11/2016,5100103191,"2,062.50",MATCHTECH GROUP PLC
TfGM,Transport,Metrolink Operating Costs,25/11/2016,5100103131,"420,401.00",METROLINK RATP DEV LTD
TfGM,Transport,Metrolink Operating Costs,25/11/2016,5100103132,"1,548,235.00",METROLINK RATP DEV LTD
TfGM,Transport,Mechanical & Engeneering Feasibility Support,25/11/2016,5100103140,"24,514.20",MOTT MACDONALD LTD
TfGM,Transport,"Rent, Rates & Service Charges",25/11/2016,1900050803,"1,250.00",NETWORK RAIL
TfGM,Transport,"Rent, Rates & Service Charges",25/11/2016,1900050804,"6,730.00",NETWORK RAIL
TfGM,Transport,"Rent, Rates & Service Charges",25/11/2016,1900050806,750,NETWORK RAIL
TfGM,Transport,"Rent, Rates & Service Charges",25/11/2016,1900050807,"1,211.93",NETWORK RAIL
TfGM,Transport,Property & Equipment Maintenance,25/11/2016,5100103088,"1,467.04",NOVUS PROPERTY SOLUTIONS LTD
TfGM,Transport,Print & Media,25/11/2016,5100103098,"6,123.84",OMEGA PRINT AND DESIGN LTD
TfGM,Transport,Capital Costs - Project Support Services,25/11/2016,5100102035,"2,100.00",OVE ARUP & PARTNERS INTERNATIONAL L
TfGM,Transport,Driver Intervention Course Delivery Costs,25/11/2016,5100102732,"1,312.80",P MARTIN
TfGM,Transport,Highway Safety Support Services,25/11/2016,5100102963,"62,268.00",POLICE & CRIME COMMISSIONER GTR MCR
TfGM,Transport,Capital Costs - Programme and Project Management Services,25/11/2016,5100103078,"1,925.00",PWS TECHNICAL SERVICES (UK) LIMITED
TfGM,Corporate Services,IS Support Services,25/11/2016,5100102378,"2,500.00",Robert Walters Plc
TfGM,Corporate Services,IS Support Services,25/11/2016,5100102564,"2,500.00",Robert Walters Plc
TfGM,Corporate Services,IS Support Services,25/11/2016,5100102565,"2,500.00",Robert Walters Plc
TfGM,Corporate Services,Temporary Vacancy Cover,25/11/2016,5100102577,636.14,Robert Walters Plc
TfGM,Corporate Services,IS Support Services,25/11/2016,5100102579,"2,500.00",Robert Walters Plc
TfGM,Transport,Smart Ticketing,25/11/2016,5100102581,"2,340.00",Robert Walters Plc
TfGM,Transport,Temporary Vacancy Cover,25/11/2016,5100102583,"2,681.25",Robert Walters Plc
TfGM,Transport,Temporary Vacancy Cover,25/11/2016,5100102584,"2,681.25",Robert Walters Plc
TfGM,Transport,Temporary Vacancy Cover,25/11/2016,5100102585,"2,145.00",Robert Walters Plc
TfGM,Transport,Smart Ticketing,25/11/2016,5100102587,"2,201.10",Robert Walters Plc
TfGM,Transport,Smart Ticketing,25/11/2016,5100102589,"2,201.10",Robert Walters Plc
TfGM,Transport,Temporary Vacancy Cover,25/11/2016,5100102591,768.86,Robert Walters Plc
TfGM,Transport,Temporary Vacancy Cover,25/11/2016,5100102594,768.86,Robert Walters Plc
TfGM,Transport,Smart Ticketing,25/11/2016,5100102627,"2,250.00",Robert Walters Plc
TfGM,Transport,Property & Equipment Maintenance,25/11/2016,5100102683,520,ROSGAL LTD
TfGM,Transport,Property & Equipment Maintenance,25/11/2016,5100102685,520,ROSGAL LTD
TfGM,Transport,Property & Equipment Maintenance,25/11/2016,5100102686,520,ROSGAL LTD
TfGM,Transport,Property & Equipment Maintenance,25/11/2016,5100102687,520,ROSGAL LTD
TfGM,Transport,Traffic Signal Works,25/11/2016,5100103165,"53,761.25",SIEMENS PLC
TfGM,Transport,Smart Ticketing,25/11/2016,5100102808,"2,197.65",SOPRA STERIA RECRUITMENT LTD
TfGM,Transport,Concessionary Reimbursement,25/11/2016,1900050814,721,STREAMLINE MILNROW LIMITED
TfGM,Transport,Cycle Training Scheme,25/11/2016,5100103081,625,THE NATIONWIDE CYCLING ACADEMY
TfGM,Corporate Services,Communications Consumables,25/11/2016,5100102138,"1,477.50",TOTAL COMPUTERS LTD
TfGM,Corporate Services,Communications Consumables,25/11/2016,5100102366,895,TOTAL COMPUTERS LTD
TfGM,Corporate Services,Communications Consumables,25/11/2016,5100102519,"2,034.00",TOTAL COMPUTERS LTD
TfGM,Transport,Capital Costs - Computer and Communications Equipment,25/11/2016,5100102578,748,TOTAL COMPUTERS LTD
TfGM,Transport,Capital Costs - Street Furniture,25/11/2016,5100098762,"2,549.53",TOWNSCAPE PRODUCTS LIMITED
TfGM,Transport,Concessionary Reimbursement,25/11/2016,1900050816,696,UNITED - MILLENNIUM & BAMFORD CARS
TfGM,Transport,Security Services,25/11/2016,5100102431,423.57,WIGAN COUNCIL
TfGM,Transport,Cycling Support Services,25/11/2016,5100102962,"5,680.00",WSP UK LTD
TfGM,Transport,Vehicle Costs,29/11/2016,5100103062,425,ACTIA UK LTD
TfGM,Transport,Community Engagement Services,29/11/2016,5100102797,"3,074.93",AECOM LTD
TfGM,Corporate Services,Insurance,29/11/2016,1900050741,"4,664.99",ALLIANZ INSURANCE PLC
TfGM,Transport,Print & Media,29/11/2016,5100102983,"3,625.00",ANGELA SCHORAH COMMUNICATIONS
TfGM,Transport,Cycle Training Scheme,29/11/2016,5100102802,920,BIKE RIGHT!
TfGM,Transport,Print & Media,29/11/2016,5100103127,466,BLUETREE DESIGN AND PRINT LTD
TfGM,Transport,Print & Media,29/11/2016,5100102765,"2,148.00",CESTRIAN
TfGM,Transport,Print & Media,29/11/2016,5100101722,"2,000.00",CO-WHEELS CAR CLUB
TfGM,Transport,Cycling Support Services,29/11/2016,5100103038,"2,935.53",CYCLING UK
TfGM,Transport,Capital Costs - Programme and Project Management Services,29/11/2016,5100102789,"12,300.00",EXPERIS LTD
TfGM,Transport,Smart Ticketing,29/11/2016,5100102791,"5,962.50",EXPERIS LTD
TfGM,Transport,Capital Costs - IS Support Services,29/11/2016,5100102793,"10,625.00",EXPERIS LTD
TfGM,Transport,IS Support Services,29/11/2016,5100102798,"6,352.83",EXPERIS LTD
TfGM,Transport,Property & Equipment Maintenance,29/11/2016,5100102600,"4,533.00",FIELDWAY GROUP
TfGM,Transport,Property & Equipment Maintenance,29/11/2016,5100102602,"2,507.20",FIELDWAY GROUP
TfGM,Transport,Property & Equipment Maintenance,29/11/2016,5100102604,"3,019.05",FIELDWAY GROUP
TfGM,Transport,Property & Equipment Maintenance,29/11/2016,5100102605,"5,100.36",FIELDWAY GROUP
TfGM,Transport,Driver Intervention Course Delivery Costs,29/11/2016,5100103227,"1,312.80",G VANN
TfGM,Transport,Print & Media,29/11/2016,5100102485,620,INTREPIDFISH  LIMITED
TfGM,Transport,Metrolink Operating Costs,29/11/2016,5100102696,"832,001.00",METROLINK RATP DEV LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,29/11/2016,5100102787,"5,482.50",MORSON INTERNATIONAL
TfGM,Transport,Capital Costs - Programme and Project Management Services,29/11/2016,5100102788,"1,935.00",MORSON INTERNATIONAL
TfGM,Transport,Capital Costs - Programme and Project Management Services,29/11/2016,5100102792,"2,000.00",MORSON INTERNATIONAL
TfGM,Corporate Services,IS Support Services,29/11/2016,5100102795,"2,284.40",MORSON INTERNATIONAL
TfGM,Transport,Vehicle Costs,29/11/2016,5100102782,"3,300.00",OPTARE LTD
TfGM,Transport,Vehicle Costs,29/11/2016,5100102784,"3,300.00",OPTARE LTD
TfGM,Transport,Vehicle Costs,29/11/2016,5100102786,"3,300.00",OPTARE LTD
TfGM,Transport,Temporary Vacancy Cover,29/11/2016,5100102757,"3,957.75",PLUSWORK LTD
TfGM,Transport,Traffic and Transportation Surveys,29/11/2016,5100102759,"2,239.20",PLUSWORK LTD
TfGM,Transport,Traffic and Transportation Surveys,29/11/2016,5100102761,"1,170.00",PLUSWORK LTD
TfGM,Transport,Traffic and Transportation Surveys,29/11/2016,5100102826,620.93,PLUSWORK LTD
TfGM,Transport,Traffic and Transportation Surveys,29/11/2016,5100102837,"5,185.72",PLUSWORK LTD
TfGM,Transport,Capital Costs - Substations,29/11/2016,5100102857,"104,238.01",POWER SUPPLY PROJECTS
TfGM,Transport,Capital Costs - Project Support Services,29/11/2016,5100102780,"2,000.00",PRACTICUS LIMITED
TfGM,Transport,Heavy Rail Support Services,29/11/2016,5100102781,"3,180.00",PRACTICUS LIMITED
TfGM,Transport,Capital Costs - Programme and Project Management Services,29/11/2016,5100102800,"1,105.50",PRACTICUS LIMITED
TfGM,Transport,Utilities & Energy,29/11/2016,1900050826,"2,459.84",SWALEC
TfGM,Transport,Utilities & Energy,29/11/2016,1900050827,525.04,SWALEC
TfGM,Transport,Utilities & Energy,29/11/2016,1900050828,"49,245.62",SWALEC
TfGM,Transport,Design Support Services,29/11/2016,5100102773,"1,391.41",SYSTRA LTD
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,29/11/2016,5100102991,"98,903.00",THALES TRANSPORT & SECURITY LTD
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,29/11/2016,5100103039,"26,888.00",THALES TRANSPORT & SECURITY LTD
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,29/11/2016,5100103040,"124,672.00",THALES TRANSPORT & SECURITY LTD
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,29/11/2016,5100103041,"175,000.00",THALES TRANSPORT & SECURITY LTD
TfGM,Transport,Maintenance,29/11/2016,5100102830,695,VIVID LAMINATING TECHNOLOGIES LTD
TfGM,Transport,Property & Equipment Maintenance,29/11/2016,5100103102,504,XL OFFICE SOLUTIONS
TfGM,Transport,Vehicle Costs,30/11/2016,1200041487,975.47,ALLSTAR
TfGM,Transport,Travel and Accommodation,30/11/2016,1900050851,"1,103.47",PROMO TRAVEL
TfGM,Transport,Vehicle Costs,30/11/2016,1900050854,"2,289.00",QUARTIX LIMITED
TfGM,Transport,Utilities & Energy,30/11/2016,1900050870,"2,827.64",SWALEC
TfGM,Transport,Utilities & Energy,30/11/2016,1900050872,"13,233.89",SWALEC
TfGM,Transport,Utilities & Energy,30/11/2016,1900050873,"2,616.00",SWALEC
TfGM,Transport,Community Engagement Services,02/12/2016,5100102854,"14,807.85",AECOM LTD
TfGM,Transport,IS Support and Licences,02/12/2016,5100102867,"1,217.28",APPLIED CARD TECHNOLOGIES
TfGM,Transport,Print & Media,02/12/2016,5100102828,"4,232.80",BEELINE PROMOTIONAL PRODUCTS
TfGM,Corporate Services,IS Software & Maintenance,02/12/2016,5100102855,"3,496.73",Casewise
TfGM,Corporate Services,Employee Reimbursed Costs,02/12/2016,5100103229,"12,535.10",CHILDCARE VOUCHERS LTD
TfGM,Corporate Services,Employee Reimbursed Costs,02/12/2016,5100103230,438.73,CHILDCARE VOUCHERS LTD
TfGM,Transport,Print & Media,02/12/2016,5100103139,"1,514.00",DST OUTPUT (Nottingham) LTD
TfGM,Transport,Print & Media,02/12/2016,5100103143,"1,348.00",DST OUTPUT (Nottingham) LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,02/12/2016,5100102796,"3,705.84",EXPERIS LTD
TfGM,Transport,Cycling Support Services,02/12/2016,5100102901,980,GET ON C.I.C
TfGM,Transport,Sustainable Transport Support Services,02/12/2016,5100102974,"2,100.00",JACOBS UK LTD
TfGM,Transport,Concessionary Reimbursement,02/12/2016,1900050877,"2,957.00",MAGNUM WHITELINE PRIVATE HIRE
TfGM,Transport,Capital Costs - Programme and Project Management Services,02/12/2016,5100102848,"2,062.50",MATCHTECH GROUP PLC
TfGM,Transport,Business Case Development,02/12/2016,5100100852,"3,633.70",METHODS ADVISORY LIMITED
TfGM,Transport,Business Case Development,02/12/2016,5100101828,724.95,METHODS ADVISORY LIMITED
TfGM,Transport,Business Case Development,02/12/2016,5100102206,447.5,METHODS ADVISORY LIMITED
TfGM,Transport,Concessionary Reimbursement,02/12/2016,1900050875,"1,593.00",METRO TAXIS LTD
TfGM,Transport,Metrolink Operating Costs,02/12/2016,5100103129,"349,032.00",METROLINK RATP DEV LTD
TfGM,Transport,Metrolink Operating Costs,02/12/2016,5100103244,"29,863.00",METROLINK RATP DEV LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,02/12/2016,5100102521,"1,664.00",MORSON INTERNATIONAL
TfGM,Transport,Capital Costs - Programme and Project Management Services,02/12/2016,5100102785,"1,497.60",MORSON INTERNATIONAL
TfGM,Transport,Programme and Project Management Services,02/12/2016,5100102794,"2,210.00",MORSON INTERNATIONAL
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,02/12/2016,5100103178,"2,961.51",MPACT THALES
TfGM,Transport,Metrolink Operating Costs,02/12/2016,5100103198,"84,053.33",MPACT THALES
TfGM,Transport,Metrolink Operating Costs,02/12/2016,5100103199,"209,486.50",MPACT THALES
TfGM,Transport,Metrolink Operating Costs,02/12/2016,5100103246,"328,608.41",MPACT THALES
TfGM,Transport,Business Case Development,02/12/2016,5100102945,"14,625.00",NJJ TECHNICAL SERVICES LTD
TfGM,Transport,Project Management Services,02/12/2016,5100103241,"9,852.25",NJJ TECHNICAL SERVICES LTD
TfGM,Transport,Vehicle Repairs & Maintenance,02/12/2016,5100102877,575.58,NORTHERN COMMERCIALS
TfGM,Transport,Print & Media,02/12/2016,5100102408,811.16,PARAGON GROUP UK LTD (A/CS REC)
