Body Name,Service Area,Expense Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
TfGM,Transport,"Rent, Rates & Service Charges",29/08/2017,1900053959,"211,957.50",MANCHESTER CITY COUNCIL
TfGM,Transport,"Rent, Rates & Service Charges",29/08/2017,1900053961,"13,183.47",MANCHESTER CITY COUNCIL
TfGM,Transport,"Rent, Rates & Service Charges",29/08/2017,1900053963,"3,262.00",MANCHESTER CITY COUNCIL
TfGM,Transport,"Rent, Rates & Service Charges",29/08/2017,1900053965,"1,001.90",MANCHESTER CITY COUNCIL
TfGM,Transport,"Rent, Rates & Service Charges",29/08/2017,1900053967,"13,289.54",MANCHESTER CITY COUNCIL
TfGM,Transport,"Rent, Rates & Service Charges",29/08/2017,1900053969,"1,166.32",MANCHESTER CITY COUNCIL
TfGM,Transport,"Rent, Rates & Service Charges",29/08/2017,1900053971,"1,166.32",MANCHESTER CITY COUNCIL
TfGM,Transport,"Rent, Rates & Service Charges",29/08/2017,1900053973,"64,303.68",MANCHESTER CITY COUNCIL
TfGM,Transport,"Rent, Rates & Service Charges",29/08/2017,1900053975,"1,283.57",MANCHESTER CITY COUNCIL
TfGM,Transport,"Rent, Rates & Service Charges",29/08/2017,1900053977,842.34,MANCHESTER CITY COUNCIL
TfGM,Transport,"Rent, Rates & Service Charges",29/08/2017,1900053979,802.32,MANCHESTER CITY COUNCIL
TfGM,Transport,"Rent, Rates & Service Charges",29/08/2017,1900053981,937.99,MANCHESTER CITY COUNCIL
TfGM,Transport,"Rent, Rates & Service Charges",29/08/2017,1900054041,"2,179.45",MANCHESTER CITY COUNCIL
TfGM,Transport,Concessionary Reimbursement,29/08/2017,1900055880,"1,717.00",METRO CARS BOLTON
TfGM,Transport,Metrolink Operating Costs,29/08/2017,5100106472,"25,373.00",METROLINK RATP DEV LTD
TfGM,Transport,Metrolink Operating Costs,29/08/2017,5100106671,"2,010.00",METROLINK RATP DEV LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,29/08/2017,5100111219,"2,088.75",MORSON INTERNATIONAL
TfGM,Transport,Capital Costs - Project Management Services,29/08/2017,5100112864,"2,457.00",MORSON INTERNATIONAL
TfGM,Transport,Capital Costs - Programme and Project Management Services,29/08/2017,5100112865,"1,935.00",MORSON INTERNATIONAL
TfGM,Corporate Services,IS Support Services,29/08/2017,5100112872,"9,360.00",MORSON INTERNATIONAL
TfGM,Transport,Capital Costs - Project Management Services,29/08/2017,5100112874,"19,995.20",MORSON INTERNATIONAL
TfGM,Transport,Programme and Project Management Services,29/08/2017,5100112875,"2,210.00",MORSON INTERNATIONAL
TfGM,Transport,Capital Costs - Programme and Project Management Services,29/08/2017,5100112876,"1,935.00",MORSON INTERNATIONAL
TfGM,Transport,Capital Costs - Programme and Project Management Services,29/08/2017,5100113411,"2,088.75",MORSON INTERNATIONAL
TfGM,Transport,Mechanical & Engeneering Feasibility Support,29/08/2017,5100113478,"38,992.50",MOTT MACDONALD LTD
TfGM,Transport,Human Resource Services,29/08/2017,5100113312,"9,995.00",NATIONAL CENTRE FOR DIVERSITY LTD
TfGM,Transport,Capital Costs - Land Acquisition and Related Costs,29/08/2017,5100113311,"1,000.00",NATIONAL GRID PLC
TfGM,Transport,IS Software & Maintenance,29/08/2017,5100113353,"24,632.50",NETGENIUM SYSTEMS LTD
TfGM,Transport,Concessionary Reimbursement,29/08/2017,1900055871,"1,100.00",NEXUS MOVE LTD
TfGM,Transport,Property & Equipment Maintenance,29/08/2017,5100112887,"31,908.46",NOVUS PROPERTY SOLUTIONS LTD
TfGM,Transport,Property & Equipment Maintenance,29/08/2017,5100112888,"20,345.53",NOVUS PROPERTY SOLUTIONS LTD
TfGM,Transport,Property & Equipment Maintenance,29/08/2017,5100112889,"19,040.71",NOVUS PROPERTY SOLUTIONS LTD
TfGM,Transport,Capital Costs - Equipment - Fixtures and Fittings,29/08/2017,5100112890,"8,746.90",NOVUS PROPERTY SOLUTIONS LTD
TfGM,Transport,"Rent, Rates & Service Charges",29/08/2017,1900053282,"32,934.86",OLDHAM MBC
TfGM,Transport,Subscriptions,29/08/2017,5100113188,"10,000.00",OXFORD CONSULTANTS FOR SOCIAL INCL
TfGM,Transport,Capital Costs - Legal Services,29/08/2017,5100113399,"1,822.50",PANNONE CORPORATE LLP (EMP)
TfGM,Transport,Capital Costs - Engineering Support Services,29/08/2017,5100113401,"6,450.00",PEWFALL COMMUNICATIONS LIMITED
TfGM,Transport,Traffic and Transportation Surveys,29/08/2017,5100113061,590.25,PLUSWORK LTD
TfGM,Transport,Temporary Vacancy Cover,29/08/2017,5100113120,665.00,PLUSWORK LTD
TfGM,Transport,Traffic and Transportation Surveys,29/08/2017,5100113126,"4,947.58",PLUSWORK LTD
TfGM,Transport,CCTV Support Services,29/08/2017,5100105975,"3,200.00",POINTER LTD
TfGM,Transport,CCTV Support Services,29/08/2017,5100112097,"2,800.00",POINTER LTD
TfGM,Transport,Capital Costs - CCTV Support Services,29/08/2017,5100112455,"1,400.00",POINTER LTD
TfGM,Transport,Capital Costs - CCTV Support Services,29/08/2017,5100112715,"2,250.00",POINTER LTD
TfGM,Transport,Capital Costs - Smart Ticketing,29/08/2017,5100112828,"2,000.00",PRACTICUS LIMITED
TfGM,Transport,Capital Costs - Smart Ticketing,29/08/2017,5100112855,"2,000.00",PRACTICUS LIMITED
TfGM,Transport,Property & Equipment Maintenance,29/08/2017,5100112879,731.85,QUEENSBURY SHELTERS LIMITED
TfGM,Transport,Capital Costs - Passenger Shelter Costs ,29/08/2017,5100112880,"4,316.15",QUEENSBURY SHELTERS LIMITED
TfGM,Transport,Capital Costs - Land Acquisition and Related Costs,29/08/2017,1900055866,"24,500.00",REDACTED
TfGM,Transport,"Rent, Rates & Service Charges",29/08/2017,1900053274,"42,050.98",ROCHDALE MBC
TfGM,Transport,"Rent, Rates & Service Charges",29/08/2017,1900053278,"37,601.53",ROCHDALE MBC
TfGM,Transport,Traffic Signal Works,29/08/2017,5100113434,"9,123.21",SIEMENS PLC
TfGM,Transport,Traffic Signal Works,29/08/2017,5100113435,"5,141.51",SIEMENS PLC
TfGM,Transport,Security Services,29/08/2017,5100113260,"8,962.28",SOLUTIONS SK
TfGM,Transport,Supported Bus Services,29/08/2017,5100112337,"36,000.00",STAGECOACH SERVICES LTD
TfGM,Transport,"Rent, Rates & Service Charges",29/08/2017,1900053280,"47,330.31",STOCKPORT MBC
TfGM,Transport,Research Services,29/08/2017,5100112835,"117,063.41",SYSTRA LTD
TfGM,Transport,Research Services,29/08/2017,5100113245,"16,575.49",SYSTRA LTD
TfGM,Transport,"Rent, Rates & Service Charges",29/08/2017,1900053286,"26,248.21",TAMESIDE MBC
TfGM,Transport,"Rent, Rates & Service Charges",29/08/2017,1900053325,"2,143.60",TAMESIDE MBC
TfGM,Transport,"Rent, Rates & Service Charges",29/08/2017,1900053538,"1,491.20",TAMESIDE MBC
TfGM,Transport,"Rent, Rates & Service Charges",29/08/2017,1900053272,"34,727.50",TRAFFORD MBC
TfGM,Transport,"Rent, Rates & Service Charges",29/08/2017,1900053336,"2,912.50",TRAFFORD MBC
TfGM,Transport,"Rent, Rates & Service Charges",29/08/2017,1900053340,"1,887.30",TRAFFORD MBC
TfGM,Transport,"Rent, Rates & Service Charges",29/08/2017,1900053342,"2,563.00",TRAFFORD MBC
TfGM,Transport,Capital Costs - Programme and Project Management Services,29/08/2017,5100113294,"8,235.02",TURNER & TOWNSEND PROJECT MANAGEMEN
TfGM,Transport,Human Resource Services,29/08/2017,5100113221,967.00,VACANCY FILLER LTD
TfGM,Transport,Capital Costs - Print & Media,29/08/2017,5100113271,510.46,W8DATA LTD
TfGM,Transport,"Rent, Rates & Service Charges",29/08/2017,1900053319,"23,590.75",WIGAN COUNCIL
TfGM,Transport,"Rent, Rates & Service Charges",29/08/2017,1900053321,745.60,WIGAN COUNCIL
TfGM,Transport,"Rent, Rates & Service Charges",29/08/2017,1900053323,"1,211.60",WIGAN COUNCIL
TfGM,Transport,"Rent, Rates & Service Charges",29/08/2017,1900053332,"1,491.20",WIGAN COUNCIL
TfGM,Transport,Property & Equipment Maintenance,29/08/2017,5100113031,719.00,XL OFFICE SOLUTIONS
TfGM,Transport,Vehicle Costs,30/08/2017,1200045418,757.79,ALLSTAR
TfGM,Transport,Postage Costs,30/08/2017,1900055889,"2,000.00",FRAMA UK LIMITED
TfGM,Transport,Supported Bus Services,31/08/2017,1900055884,"12,511.01",STOTTS TOURS
TfGM,Transport,Vehicle Costs,01/09/2017,5100113349,425.00,ACTIA UK LTD
TfGM,Transport,Planning Support Services,01/09/2017,5100112680,"6,098.00",AECOM LTD
TfGM,Transport,Community Engagement Services,01/09/2017,5100113101,"3,091.74",AECOM LTD
TfGM,Transport,Capital Costs - Financial and Commercial Support Services,01/09/2017,5100113139,"1,500.00",AECOM LTD
TfGM,Transport,Paper and Printing Consumables,01/09/2017,5100112948,"1,586.54",ANTALIS LTD
TfGM,Transport,Financial and Commercial Support Services,01/09/2017,5100113019,"11,732.50",APK2 LIMITED
TfGM,Transport,Smart Ticketing,01/09/2017,5100112452,"27,034.00",APPLIED CARD TECHNOLOGIES
TfGM,Transport,Capital Costs - Programme and Project Management Services,01/09/2017,5100113169,"6,501.40",ARCADIS CONSULTING (UK) LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,01/09/2017,5100113178,"2,320.00",ARCADIS LLP
TfGM,Transport,Design Support Services,01/09/2017,5100113222,"4,640.25",ARCADIS LLP
TfGM,Transport,Financial and Commercial Support Services,01/09/2017,5100113298,"13,224.08",ARCADIS LLP
TfGM,Transport,Design Support Services,01/09/2017,5100113303,"60,260.15",ARCADIS LLP
TfGM,Transport,Capital Costs - Print & Media,01/09/2017,5100113079,"1,188.00",ASTRA SIGNS LTD
TfGM,Transport,Research Services,01/09/2017,5100113223,"7,880.50",ATKINS CONSULTANTS LTD
TfGM,Transport,Research Services,01/09/2017,5100113224,"8,370.60",ATKINS CONSULTANTS LTD
TfGM,Corporate Services,Procurement Services,01/09/2017,5100113292,"10,450.00",ATKINS CONSULTANTS LTD
TfGM,Transport,Capital Costs - Engineering Support Services,01/09/2017,5100113325,"4,122.00",ATKINS CONSULTANTS LTD
TfGM,Transport,Business Case Development,01/09/2017,5100113173,"3,900.00",AVL CONSULTING LIMITED
TfGM,Transport,Business Case Development,01/09/2017,5100113174,"2,340.00",AVL CONSULTING LIMITED
TfGM,Transport,Cycle Training Scheme,01/09/2017,5100113162,600.00,BIKERIGHT! LTD
TfGM,Transport,Cycle Training Scheme,01/09/2017,5100113187,600.00,BIKERIGHT! LTD
TfGM,Transport,Programme and Project Management Services,01/09/2017,5100113548,"10,203.60",BLACC LTD
TfGM,Transport,Print & Media,01/09/2017,5100113338,905.00,BLUETREE DESIGN AND PRINT LTD
TfGM,Transport,Capital Costs - Land Acquisition and Related Costs,01/09/2017,1900055896,"167,640.00",BOLTON METROPOLITAN BOROUGH COUNCIL
TfGM,Transport,Driver Intervention Course Delivery Costs,01/09/2017,5100113295,"5,000.00",BURY MBC
TfGM,Transport,Print & Media,01/09/2017,5100113575,"1,277.45",CARAT MEDIA UK LIMITED
TfGM,Transport,Capital Costs - Project Support Services,01/09/2017,5100112946,"1,400.00",CDI ANDERSELITE LTD
TfGM,Transport,Cycle Training Scheme,01/09/2017,5100113227,510.00,CERA LTD
TfGM,Transport,Property & Equipment Maintenance,01/09/2017,5100112734,"6,467.00",CUBIC TRANSPORTATION SYSTEMS (ITMS)
TfGM,Transport,Property & Equipment Maintenance,01/09/2017,5100113057,"7,440.00",CUBIC TRANSPORTATION SYSTEMS (ITMS)
TfGM,Transport,Property & Equipment Maintenance,01/09/2017,5100113058,"4,662.84",CUBIC TRANSPORTATION SYSTEMS (ITMS)
TfGM,Transport,Capital Costs - IS Support Services,01/09/2017,5100113074,"11,740.30",CUBIC TRANSPORTATION SYSTEMS (ITMS)
TfGM,Corporate Services,IS Software & Maintenance,01/09/2017,5100113083,"77,288.00",CUBIC TRANSPORTATION SYSTEMS (ITMS)
TfGM,Transport,Property & Equipment Maintenance,01/09/2017,5100113121,"13,474.86",CUBIC TRANSPORTATION SYSTEMS (ITMS)
TfGM,Transport,Property & Equipment Maintenance,01/09/2017,5100113190,"1,060.00",CUBIC TRANSPORTATION SYSTEMS (ITMS)
TfGM,Transport,Property & Equipment Maintenance,01/09/2017,5100113626,"(6,347.00)",CUBIC TRANSPORTATION SYSTEMS (ITMS)
TfGM,Transport,Property & Equipment Maintenance,01/09/2017,5100113237,639.00,DORMA UK LTD
TfGM,Transport,Cycle Training Scheme,01/09/2017,5100113305,627.35,EASTLANDS TRUST
TfGM,Transport,Traffic Signal Works,01/09/2017,5100113304,504.30,ELECTRICITY NORTH WEST EHV
TfGM,Transport,Paper and Printing Consumables,01/09/2017,5100112768,"9,710.00",ESP SYSTEX LTD
TfGM,Transport,Paper and Printing Consumables,01/09/2017,5100113149,"76,540.00",ESP SYSTEX LTD
TfGM,Transport,Paper and Printing Consumables,01/09/2017,5100113226,"2,920.00",ESP SYSTEX LTD
TfGM,Transport,Paper and Printing Consumables,01/09/2017,5100113319,"69,000.00",ESP SYSTEX LTD
TfGM,Transport,Capital Costs - Traffic Signal Works,01/09/2017,5100113111,"1,056.44",GREATER MANCHESTER COMBINED AUTHORI
TfGM,Transport,Capital Costs - Traffic Signal Works,01/09/2017,5100113167,"1,062.18",GREATER MANCHESTER COMBINED AUTHORI
TfGM,Transport,Capital Costs - Traffic Signal Works,01/09/2017,5100113321,"2,124.36",GREATER MANCHESTER COMBINED AUTHORI
TfGM,Transport,Capital Costs - Traffic Signal Works,01/09/2017,5100113322,"1,945.08",GREATER MANCHESTER COMBINED AUTHORI
TfGM,Transport,Research Services,01/09/2017,5100112732,"4,803.30",HALCROW GROUP LTD
TfGM,Transport,Concessionary Reimbursement,01/09/2017,1900055892,947.00,HASTINGS PRIVATE HIRE
TfGM,Transport,Driver Intervention Course Delivery Costs,01/09/2017,5100113567,"3,483.33",HOLIDAY INN MANCHESTER EAST
TfGM,Transport,Driver Intervention Course Delivery Costs,01/09/2017,5100113568,"3,483.33",HOLIDAY INN MANCHESTER EAST
TfGM,Corporate Services,IS Software & Maintenance,01/09/2017,5100111850,"11,225.00",ICSA BOARDROOM APPS LIMITED
TfGM,Transport,Cycling Support Services,01/09/2017,5100113326,720.00,ICYCLE LTD
TfGM,Transport,Cycle Training Scheme,01/09/2017,5100113327,528.00,ICYCLE LTD
TfGM,Transport,Cycling Support Services,01/09/2017,5100113329,840.00,ICYCLE LTD
TfGM,Transport,Cycle Training Scheme,01/09/2017,5100113330,"2,310.00",ICYCLE LTD
TfGM,Transport,Cycling Support Services,01/09/2017,5100113398,549.00,ICYCLE LTD
TfGM,Transport,Equipment Maintenance,01/09/2017,5100112571,"7,104.00",IDT LTD
TfGM,Transport,Property & Equipment Maintenance,01/09/2017,5100112669,571.54,IMSERV EUROPE LTD
TfGM,Transport,Traffic Signal Works,01/09/2017,5100113526,"2,530.99",INTEROUTE MANAGED SERVICES UK LTD
TfGM,Transport,Traffic Signal Works,01/09/2017,5100113527,"5,931.28",INTEROUTE MANAGED SERVICES UK LTD
TfGM,Transport,IS Software & Maintenance,01/09/2017,5100112310,"9,384.00",ITSO LTD
TfGM,Transport,Capital Costs - Infrastructure Support Services,01/09/2017,5100113039,"11,764.86",JACOBS UK LTD
TfGM,Corporate Services,Procurement Services,01/09/2017,5100113498,"10,500.00",JULIAN BENSON ASSOCIATES LTD
TfGM,Corporate Services,Financial Support Services,01/09/2017,5100111001,"2,000.00",KPMG
TfGM,Transport,Planning Support Services,01/09/2017,5100112983,"2,412.50",LAND REGISTRY BDFT TEAM
TfGM,Transport,Capital Costs - Property Support Services,01/09/2017,5100111741,"1,820.00",LESLIE ROBERTS AND CO LTD
TfGM,Transport,Capital Costs - Legal Services,01/09/2017,5100113364,"1,350.00",LESLIE ROBERTS AND CO LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,01/09/2017,5100113276,"1,249.50",MANCHESTER CITY COUNCIL
TfGM,Transport,Driver Intervention Course Delivery Costs,01/09/2017,5100113277,"1,633.10",MANCHESTER CITY COUNCIL
TfGM,Transport,Capital Costs - Vehicle Costs,01/09/2017,5100113350,582.12,MANCHESTER CITY COUNCIL
TfGM,Transport,Capital Costs - Engineering Support Services,01/09/2017,5100113124,"2,550.00",MASON CONSULTANTS LTD
TfGM,Transport,Metrolink Operating Costs,01/09/2017,5100110905,"2,520.00",METROLINK RATP DEV LTD
TfGM,Transport,Business Case Development,01/09/2017,5100113666,"3,636.36",MICHAEL PAGE INTERNATIONAL RECRUITM
TfGM,Transport,Capital Costs - Programme and Project Management Services,01/09/2017,5100113180,"1,161.00",MORSON INTERNATIONAL
TfGM,Transport,Capital Costs - Programme and Project Management Services,01/09/2017,5100113185,"1,935.00",MORSON INTERNATIONAL
TfGM,Transport,Business Case Development,01/09/2017,5100111866,"29,086.00",MOTT MACDONALD LTD
TfGM,Transport,Capital Costs - Design Support Services,01/09/2017,5100113008,"11,945.82",MOTT MACDONALD LTD
TfGM,Transport,Capital Costs - Project Support Services,01/09/2017,5100113307,"15,000.00",MOTT MACDONALD LTD
TfGM,Transport,Property & Equipment Maintenance,01/09/2017,5100113261,574.00,NOVUS PROPERTY SOLUTIONS LTD
TfGM,Transport,Property & Equipment Maintenance,01/09/2017,5100113262,546.00,NOVUS PROPERTY SOLUTIONS LTD
TfGM,Transport,Property & Equipment Maintenance,01/09/2017,5100113263,792.00,NOVUS PROPERTY SOLUTIONS LTD
TfGM,Transport,Property & Equipment Maintenance,01/09/2017,5100113264,465.00,NOVUS PROPERTY SOLUTIONS LTD
TfGM,Transport,Property & Equipment Maintenance,01/09/2017,5100113265,465.00,NOVUS PROPERTY SOLUTIONS LTD
TfGM,Transport,Utilities & Energy,01/09/2017,5100113502,453.46,PEEL MEDIA FACILITIES LTD
TfGM,Transport,Programme and Project Management Services,01/09/2017,5100112913,"7,645.00",PENNA PLC
TfGM,Transport,Traffic and Transportation Surveys,01/09/2017,5100113522,622.99,PLUSWORK LTD
TfGM,Transport,Temporary Vacancy Cover,01/09/2017,5100113545,882.72,PLUSWORK LTD
TfGM,Transport,Traffic and Transportation Surveys,01/09/2017,5100113550,"4,459.04",PLUSWORK LTD
TfGM,Transport,Capital Costs - Substations,01/09/2017,5100113119,"249,443.40",POWER SUPPLY PROJECTS
TfGM,Transport,Smart Ticketing,01/09/2017,5100113157,"2,500.00",PRACTICUS LIMITED
TfGM,Transport,Capital Costs - Smart Ticketing,01/09/2017,5100113158,"2,250.00",PRACTICUS LIMITED
TfGM,Transport,Capital Costs - Programme and Project Management Services,01/09/2017,5100113159,"1,842.50",PRACTICUS LIMITED
TfGM,Transport,Cycling Equipment,01/09/2017,5100113203,572.20,PRESTWICH CYCLE FACTORS LIMITED
TfGM,Transport,Capital Costs - Temporary Vacancy Cover,01/09/2017,5100113374,770.00,PWS TECHNICAL SERVICES (UK) LIMITED
TfGM,Transport,Capital Costs - Passenger Shelter Costs ,01/09/2017,5100113156,"4,326.15",QUEENSBURY SHELTERS LIMITED
TfGM,Transport,Capital Costs - Print & Media,01/09/2017,5100113282,675.00,RCD
TfGM,Transport,Travel and Accommodation,01/09/2017,1900055598,"1,000.00",REDACTED
TfGM,Transport,Temporary Vacancy Cover,01/09/2017,1900055823,"9,776.43",REED SPECIALIST RECRUITMENT LTD
TfGM,Transport,Traffic Signal Works,01/09/2017,5100112908,"1,061.85",RITTAL LIMITED
TfGM,Transport,Vehicle Repairs & Maintenance,01/09/2017,5100113431,968.10,RIVERSIDE TRUCK RENTAL
TfGM,Transport,Vehicle Repairs & Maintenance,01/09/2017,5100113432,"7,830.10",RIVERSIDE TRUCK RENTAL
TfGM,Transport,Vehicle Repairs & Maintenance,01/09/2017,5100113433,968.10,RIVERSIDE TRUCK RENTAL
TfGM,Corporate Services,Temporary Vacancy Cover,01/09/2017,5100112934,701.63,ROBERT WALTERS PLC
TfGM,Transport,Capital Costs - Smart Ticketing,01/09/2017,5100112935,"2,201.10",ROBERT WALTERS PLC
TfGM,Transport,Capital Costs - Smart Ticketing,01/09/2017,5100112936,"2,340.00",ROBERT WALTERS PLC
TfGM,Transport,Capital Costs - Smart Ticketing,01/09/2017,5100112937,"2,250.00",ROBERT WALTERS PLC
TfGM,Transport,Capital Costs - Smart Ticketing,01/09/2017,5100112938,"1,740.00",ROBERT WALTERS PLC
TfGM,Transport,Capital Costs - Smart Ticketing,01/09/2017,5100112939,"2,175.00",ROBERT WALTERS PLC
TfGM,Transport,Engineering Support Services,01/09/2017,5100112940,"2,650.00",ROBERT WALTERS PLC
TfGM,Transport,Temporary Vacancy Cover,01/09/2017,5100112941,768.86,ROBERT WALTERS PLC
TfGM,Corporate Services,Temporary Vacancy Cover,01/09/2017,5100113205,701.63,ROBERT WALTERS PLC
TfGM,Transport,Capital Costs - Smart Ticketing,01/09/2017,5100113206,"2,201.10",ROBERT WALTERS PLC
TfGM,Transport,Capital Costs - Smart Ticketing,01/09/2017,5100113207,"2,340.00",ROBERT WALTERS PLC
TfGM,Transport,Capital Costs - Smart Ticketing,01/09/2017,5100113208,"2,250.00",ROBERT WALTERS PLC
TfGM,Transport,Capital Costs - Smart Ticketing,01/09/2017,5100113209,"2,175.00",ROBERT WALTERS PLC
TfGM,Transport,Engineering Support Services,01/09/2017,5100113210,"2,650.00",ROBERT WALTERS PLC
